id,segment,num_views,num_votes,num_comments,act_status
393483,Richmond,0.9,0,0,Archived
307376,Richmond,0.9,0,0,Archived
31463,Richmond,0.9,0,0,Archived
85719,Richmond,0.9,0,0,Archived
205363,Richmond,0.9,0,0,Archived
302882,Richmond,0.9,0,0,Archived
142393,Richmond,0.9,0,0,Archived
389489,Richmond,0.9,0,0,Archived
127505,Richmond,0.9,0,0,Archived
172218,Richmond,0.9,0,0,Archived
307647,Richmond,0.9,0,0,Archived
163959,Richmond,0.9,0,0,Archived
170195,Richmond,0.9,0,0,Archived
15229,Richmond,0.9,0,0,Archived
212210,Richmond,0.9,0,0,Archived
297432,Richmond,0.9,0,0,Archived
244664,Richmond,0.9,0,0,Archived
213052,Richmond,0.9,0,0,Archived
188901,Richmond,0.9,0,0,Archived
300929,Richmond,0.9,0,0,Archived
247666,Richmond,0.9,0,0,Archived
139719,Oakland,12.6,5,0,Open
215140,Richmond,0.9,0,0,Archived
42630,NewHaven,21.6,0,0,Archived
41716,Richmond,0.9,0,0,Archived
5437,Richmond,0.9,0,0,Archived
41106,Richmond,0.9,0,0,Archived
153057,Richmond,0.9,0,0,Archived
239876,Richmond,0.9,0,0,Archived
225603,Richmond,0.9,0,0,Archived
344031,Richmond,0.9,0,0,Archived
361657,Richmond,0.9,0,0,Archived
361739,Richmond,0.9,0,0,Archived
402454,Richmond,0.9,0,0,Archived
315329,Richmond,0.9,0,0,Archived
325294,Richmond,0.9,0,0,Archived
136116,Richmond,0.9,0,0,Archived
193310,Richmond,0.9,0,0,Archived
308740,Richmond,0.9,0,0,Archived
387382,Richmond,0.9,0,0,Archived
246047,Richmond,0.9,0,0,Archived
401606,Richmond,0.9,0,0,Archived
152931,Richmond,0.9,0,0,Archived
66234,Richmond,1.8,0,0,Archived
159990,Richmond,1.8,0,0,Archived
118384,Richmond,4.5,0,0,Archived
258193,Oakland,5.4,6,0,Open
61164,Oakland,3.6,0,1,Archived
35460,Richmond,5.4,0,1,Archived
141823,Richmond,9,0,2,Archived
98631,Richmond,9,0,1,Archived
295589,Richmond,6.3,0,0,Archived
8735,Richmond,6.3,0,0,Archived
342882,Richmond,6.3,0,0,Archived
376688,Richmond,6.3,0,1,Archived
106023,Richmond,6.3,0,0,Archived
250892,Richmond,6.3,0,0,Archived
397871,Richmond,7.2,0,0,Archived
166812,Richmond,2.7,0,0,Archived
382007,Richmond,9.9,0,0,Archived
234359,Richmond,1.8,0,0,Archived
382013,Richmond,7.2,0,0,Archived
369308,Richmond,7.2,0,0,Archived
104782,Oakland,5.4,4,0,Open
200701,Richmond,7.2,0,1,Archived
199157,Richmond,0.9,0,0,Archived
311487,Richmond,0.9,0,0,Archived
214831,Richmond,0.9,0,0,Archived
107576,Richmond,0.9,1,0,Acknowledged
342760,Richmond,4.5,0,0,Archived
51203,Richmond,5.4,0,0,Archived
126237,Richmond,5.4,0,0,Archived
156020,Richmond,9,0,0,Archived
182653,Richmond,4.5,0,0,Archived
230881,Richmond,4.5,0,0,Closed
294877,Richmond,6.3,0,0,Archived
316206,Richmond,6.3,0,0,Archived
218836,Richmond,6.3,0,0,Archived
141903,Oakland,9,0,0,Archived
262683,Richmond,6.3,0,0,Archived
45115,Richmond,6.3,2,0,Acknowledged
367215,Richmond,6.3,0,0,Archived
358136,Richmond,6.3,0,0,Archived
44074,Richmond,6.3,0,1,Archived
260723,Richmond,6.3,0,0,Archived
129277,Richmond,3.6,0,0,Archived
352567,Richmond,2.7,0,0,Archived
246355,Richmond,7.2,1,1,Archived
108725,Richmond,2.7,0,0,Archived
17766,Richmond,2.7,0,0,Archived
203320,Richmond,1.8,0,0,Archived
373371,Richmond,12.6,0,4,Archived
43097,Richmond,38.7,0,6,Archived
347088,Richmond,1.8,0,0,Archived
17494,Richmond,1.8,0,0,Archived
34810,Richmond,1.8,0,0,Archived
225166,Richmond,8.1,0,0,Archived
125357,Oakland,10.8,8,1,Acknowledged
187971,Oakland,6.3,0,0,Archived
397554,Richmond,1.8,0,0,Archived
287171,Richmond,0.9,0,0,Archived
163411,Richmond,0.9,0,0,Archived
314118,Richmond,0.9,0,0,Archived
185649,Oakland,4.5,0,0,Closed
57956,Richmond,0.9,0,0,Archived
143486,Richmond,0.9,0,0,Archived
161864,Richmond,0.9,0,0,Archived
121391,Richmond,0.9,0,0,Archived
265941,Oakland,4.5,0,0,Archived
296819,Oakland,3.6,0,0,Archived
399795,Oakland,5.4,0,0,Archived
125930,Oakland,13.5,0,0,Archived
379952,Oakland,9,0,0,Archived
250251,Oakland,9,0,0,Archived
320276,Oakland,11.7,6,0,Acknowledged
155932,Oakland,16.2,8,2,Acknowledged
63669,Richmond,0.9,0,0,Archived
232436,Oakland,5.4,6,0,Open
86093,Richmond,0.9,0,0,Archived
395146,Oakland,6.3,6,0,Open
212938,Richmond,0.9,0,0,Archived
27882,Oakland,25.2,2,6,Archived
191445,Oakland,6.3,4,0,Acknowledged
4114,Oakland,6.3,0,0,Archived
148549,Oakland,27,5,0,Acknowledged
181277,Richmond,0.9,0,0,Archived
114696,Richmond,0.9,0,0,Archived
402196,Richmond,0.9,0,0,Archived
34094,Richmond,0.9,0,0,Archived
285948,Richmond,0.9,0,1,Archived
282717,Oakland,2.7,0,0,Closed
32331,Richmond,0.9,0,0,Archived
276041,Richmond,0.9,1,0,Acknowledged
301820,Richmond,0.9,1,0,Acknowledged
166423,Oakland,4.5,0,0,Archived
264910,Richmond,0.9,0,0,Archived
300228,Richmond,0.9,0,0,Archived
28697,Richmond,0.9,0,0,Archived
397864,Richmond,0.9,1,0,Open
138822,Richmond,0.9,0,0,Archived
216093,Richmond,0.9,0,0,Archived
184761,Richmond,0.9,0,0,Archived
103393,Oakland,5.4,0,0,Archived
338443,Richmond,0.9,0,0,Archived
15632,Richmond,0.9,0,0,Archived
73984,Richmond,0.9,0,0,Archived
59803,Richmond,0.9,0,0,Archived
133829,Richmond,0.9,0,0,Archived
12662,Richmond,0.9,0,0,Archived
203397,Richmond,0.9,0,0,Archived
159550,Oakland,12.6,6,1,Open
21858,Oakland,5.4,0,1,Archived
114325,Richmond,0.9,1,0,Acknowledged
128543,Richmond,0.9,0,0,Archived
21114,Oakland,68.4,23,13,Open
47444,Oakland,5.4,0,0,Archived
380786,Richmond,0.9,0,0,Archived
254585,Richmond,0.9,0,0,Archived
152321,Oakland,4.5,5,1,Acknowledged
47010,Oakland,6.3,0,0,Archived
150223,Oakland,7.2,2,0,Acknowledged
275917,Richmond,0.9,0,0,Closed
282149,Richmond,0.9,0,0,Archived
141230,Richmond,0.9,0,0,Archived
281000,Richmond,0.9,0,0,Archived
94505,Richmond,0.9,0,0,Archived
267848,Richmond,0.9,0,0,Archived
386714,Richmond,0.9,0,0,Archived
240858,Richmond,0.9,0,0,Archived
122936,Oakland,33.3,16,4,Open
318594,Richmond,0.9,0,0,Archived
62574,Richmond,0.9,0,0,Archived
220068,Oakland,9,3,1,Acknowledged
51747,Oakland,0.9,0,0,Archived
403439,Richmond,0.9,0,0,Archived
298035,Richmond,0.9,0,0,Archived
286222,Richmond,0.9,0,0,Archived
164124,Richmond,0.9,0,0,Archived
149708,Richmond,0.9,0,0,Archived
14727,Richmond,0.9,0,0,Archived
90051,NewHaven,70.2,5,0,Acknowledged
239151,Richmond,0.9,0,0,Archived
196087,Richmond,0.9,0,0,Archived
254049,Richmond,0.9,0,0,Archived
260315,Richmond,0.9,0,0,Archived
388045,Richmond,0.9,0,0,Archived
252942,Richmond,0.9,0,0,Archived
134733,Richmond,0.9,0,0,Archived
286181,Richmond,0.9,0,0,Archived
90808,Richmond,0.9,0,0,Archived
349283,Richmond,0.9,0,0,Archived
141277,Richmond,0.9,0,0,Archived
268534,Oakland,6.3,0,0,Archived
331854,Oakland,6.3,5,0,Acknowledged
78913,Oakland,6.3,6,0,Acknowledged
17337,Richmond,0.9,1,0,Acknowledged
257630,Richmond,0.9,0,0,Archived
245296,Richmond,0.9,0,0,Archived
350290,Richmond,0.9,0,0,Archived
186278,Richmond,9,0,0,Archived
188094,Richmond,7.2,0,0,Archived
400902,Richmond,8.1,0,1,Archived
330503,Richmond,1.8,0,0,Archived
20608,Richmond,4.5,0,0,Archived
300034,Richmond,4.5,0,0,Archived
332866,Richmond,4.5,1,0,Acknowledged
104250,Richmond,4.5,0,0,Archived
110426,Richmond,4.5,0,0,Archived
295687,Richmond,4.5,0,0,Archived
358194,Richmond,4.5,2,0,Acknowledged
321665,Richmond,4.5,0,0,Archived
280838,Richmond,4.5,0,0,Archived
373377,Richmond,4.5,0,0,Archived
153517,Richmond,4.5,0,0,Archived
391663,Richmond,4.5,0,0,Closed
52262,Richmond,4.5,0,0,Archived
336498,Richmond,4.5,0,0,Archived
408407,Oakland,4.5,0,0,Archived
92769,Richmond,4.5,0,0,Archived
174091,Richmond,4.5,0,0,Archived
391285,Richmond,4.5,0,0,Archived
363527,Richmond,4.5,0,0,Archived
117256,Richmond,4.5,0,0,Archived
394329,Richmond,2.7,0,0,Archived
103837,Richmond,2.7,0,0,Archived
254703,Richmond,8.1,0,1,Archived
148718,Richmond,9.9,0,2,Archived
324759,Richmond,1.8,0,0,Archived
150967,Richmond,3.6,1,0,Acknowledged
65377,Richmond,2.7,1,0,Acknowledged
237430,Richmond,2.7,0,0,Archived
201930,Richmond,7.2,0,0,Archived
14400,Richmond,4.5,0,1,Archived
154533,Richmond,3.6,2,0,Acknowledged
63606,Richmond,3.6,1,0,Acknowledged
301849,Richmond,1.8,0,0,Archived
18596,Richmond,1.8,0,0,Archived
20153,Richmond,2.7,0,0,Archived
16375,Richmond,2.7,0,0,Archived
7949,Richmond,2.7,0,0,Archived
399236,Oakland,4.5,2,0,Acknowledged
194624,Richmond,6.3,0,0,Archived
346768,Richmond,9,0,0,Archived
339433,Oakland,4.5,3,0,Open
202274,Oakland,26.1,9,4,Acknowledged
134138,Richmond,5.4,0,0,Archived
31051,Richmond,5.4,0,0,Archived
175989,Oakland,6.3,4,0,Open
389390,Richmond,5.4,0,0,Archived
22264,Richmond,5.4,0,0,Archived
351601,Richmond,5.4,0,0,Archived
230401,Richmond,5.4,0,0,Archived
112383,Richmond,5.4,0,0,Archived
348746,Richmond,5.4,0,0,Archived
213853,Richmond,5.4,0,0,Closed
400667,Richmond,1.8,0,0,Archived
384322,Oakland,18.9,0,0,Closed
339877,Oakland,11.7,0,1,Archived
188599,Richmond,2.7,0,0,Archived
321711,Richmond,2.7,0,0,Archived
165471,Richmond,1.8,3,0,Acknowledged
67618,Richmond,1.8,1,0,Acknowledged
109624,Richmond,6.3,0,1,Archived
123567,Richmond,6.3,0,0,Archived
307754,Oakland,6.3,7,0,Acknowledged
150023,Richmond,6.3,0,0,Archived
120146,Richmond,1.8,0,0,Archived
131924,Richmond,1.8,0,0,Archived
104757,Richmond,1.8,0,0,Archived
25110,Richmond,4.5,2,0,Acknowledged
238802,Richmond,4.5,3,0,Acknowledged
336264,Richmond,4.5,1,0,Acknowledged
156692,Richmond,4.5,0,0,Archived
43138,Richmond,4.5,0,0,Archived
114884,Richmond,2.7,0,0,Archived
258968,Oakland,8.1,4,0,Acknowledged
375278,Richmond,2.7,0,0,Archived
85850,Richmond,3.6,0,0,Archived
79710,Richmond,3.6,0,0,Archived
38965,Richmond,3.6,0,0,Archived
22028,Richmond,3.6,1,0,Acknowledged
55781,Richmond,3.6,0,0,Archived
382264,Richmond,3.6,0,0,Archived
67649,Oakland,5.4,0,2,Archived
5750,Richmond,3.6,0,0,Archived
237198,Richmond,17.1,6,1,Acknowledged
329112,Oakland,2.7,4,0,Open
10895,Richmond,1.8,0,0,Archived
316518,Richmond,1.8,0,0,Archived
406087,Oakland,7.2,9,1,Open
246511,NewHaven,46.8,0,10,Archived
181942,Richmond,1.8,0,0,Archived
79036,Richmond,6.3,0,0,Archived
170560,Oakland,11.7,6,1,Acknowledged
267890,Richmond,1.8,0,0,Archived
107473,Oakland,3.6,3,0,Open
35504,Richmond,2.7,0,0,Archived
336495,Richmond,3.6,0,0,Archived
100269,Oakland,2.7,2,0,Open
115172,Richmond,39.6,0,0,Archived
192557,Richmond,3.6,0,0,Archived
394885,Richmond,3.6,0,0,Archived
194769,Richmond,3.6,0,0,Archived
66907,Richmond,3.6,0,0,Archived
15755,Richmond,3.6,1,0,Acknowledged
113445,Richmond,3.6,2,0,Open
38969,Oakland,7.2,0,0,Archived
53255,Richmond,3.6,0,0,Closed
98405,Richmond,7.2,0,0,Archived
239846,Richmond,7.2,0,0,Archived
371978,Richmond,0.9,0,0,Archived
93072,NewHaven,26.1,0,0,Archived
117462,Oakland,8.1,5,0,Open
261442,Richmond,0.9,0,0,Archived
277592,Oakland,11.7,0,0,Archived
97639,Richmond,0.9,0,0,Archived
229433,Richmond,0.9,1,0,Acknowledged
380743,Richmond,0.9,0,0,Archived
196947,Richmond,0.9,0,0,Archived
372821,Richmond,0.9,0,0,Archived
170378,Richmond,0.9,0,0,Archived
65194,Richmond,0.9,0,0,Archived
269621,Richmond,0.9,0,0,Archived
205662,Richmond,0.9,0,0,Archived
327351,Richmond,0.9,0,0,Archived
91387,Richmond,0.9,0,0,Archived
30569,Richmond,0.9,0,0,Archived
151563,Oakland,2.7,0,0,Archived
316043,Richmond,0.9,0,0,Archived
192704,Richmond,0.9,0,0,Archived
404003,Richmond,0.9,2,0,Acknowledged
165730,Richmond,0.9,0,0,Archived
62129,Richmond,0.9,0,0,Archived
67374,Richmond,0.9,0,0,Archived
123065,Richmond,0.9,0,0,Archived
6821,Richmond,0.9,0,0,Closed
117492,Richmond,0.9,0,0,Archived
288372,Richmond,0.9,0,0,Archived
314949,Richmond,0.9,0,0,Archived
220859,Oakland,8.1,3,0,Acknowledged
201097,Oakland,6.3,0,0,Archived
9121,Richmond,0.9,0,0,Archived
404989,Richmond,0.9,0,0,Archived
148677,Oakland,4.5,5,0,Acknowledged
153784,Richmond,0.9,1,0,Acknowledged
282582,Richmond,0.9,0,0,Archived
288163,Richmond,0.9,0,0,Archived
17018,Richmond,0.9,0,0,Archived
284436,Richmond,0.9,0,0,Archived
292762,Richmond,0.9,0,0,Archived
393331,Richmond,0.9,0,0,Archived
390635,Richmond,0.9,0,0,Archived
178836,Richmond,0.9,0,0,Archived
41315,Richmond,0.9,0,0,Archived
280586,Richmond,0.9,0,0,Archived
251949,Richmond,0.9,0,0,Archived
249725,Richmond,0.9,0,0,Archived
351261,Richmond,4.5,0,0,Archived
332766,Richmond,4.5,0,0,Archived
357163,Richmond,4.5,0,0,Archived
164959,Richmond,4.5,0,0,Archived
337037,Richmond,7.2,0,0,Archived
85380,Oakland,3.6,5,0,Acknowledged
382224,Richmond,4.5,2,0,Acknowledged
260056,Richmond,0.9,2,0,Acknowledged
362658,Richmond,0.9,2,0,Acknowledged
5824,Richmond,4.5,0,0,Archived
215459,Richmond,6.3,0,0,Archived
59947,Richmond,6.3,0,0,Archived
63712,Richmond,6.3,0,0,Archived
394407,Richmond,6.3,2,0,Acknowledged
153189,Richmond,6.3,1,1,Archived
52961,Oakland,4.5,5,0,Acknowledged
32223,Richmond,6.3,0,0,Archived
317631,Richmond,4,2,0.1,Acknowledged
185175,Oakland,4.5,3,0,Acknowledged
396153,Oakland,12.6,6,0,Acknowledged
109485,Richmond,5.4,0,0,Archived
106079,Richmond,8.1,0,0,Archived
177631,Richmond,4.5,0,0,Archived
151040,Richmond,3.6,0,0,Archived
355652,Richmond,2.7,0,0,Archived
34942,Oakland,16.2,0,1,Archived
385814,Oakland,9.9,7,0,Acknowledged
297574,Richmond,2.7,0,0,Archived
254850,NewHaven,3.6,0,0,Archived
198614,Richmond,0.9,0,0,Archived
123918,Richmond,0.9,0,0,Archived
146096,Richmond,0.9,0,0,Archived
371452,Richmond,0.9,0,0,Archived
60674,Richmond,0.9,0,0,Archived
7503,Richmond,0.9,0,0,Archived
163480,Richmond,0.9,0,0,Archived
326936,Richmond,0.9,1,0,Acknowledged
111277,Richmond,0.9,0,0,Closed
142487,Richmond,1.8,0,0,Archived
365553,Richmond,1.8,0,0,Archived
303734,Richmond,1.8,0,0,Archived
330107,Richmond,1.8,0,0,Archived
42557,Richmond,1.8,0,0,Archived
63822,Richmond,1.8,0,0,Archived
12331,NewHaven,50.4,0,1,Archived
163940,NewHaven,22.5,0,1,Archived
310916,Oakland,11.7,7,1,Acknowledged
123619,Oakland,8.1,3,0,Acknowledged
250831,Richmond,3.6,0,0,Archived
179535,Richmond,1.8,0,0,Archived
24441,Richmond,1.8,2,0,Acknowledged
337729,Richmond,9,5,0,Acknowledged
204720,Richmond,1.8,0,0,Archived
407442,Richmond,4.5,0,0,Closed
204708,Richmond,5.4,0,0,Archived
408474,Richmond,3.6,0,0,Archived
1787,Richmond,5.4,2,0,Acknowledged
240820,Richmond,3.6,0,1,Archived
229130,Richmond,31.5,0,1,Archived
197629,Richmond,6.3,0,0,Archived
215700,Richmond,6.3,0,1,Archived
349129,Richmond,2.7,0,0,Archived
351792,Richmond,5.4,0,2,Archived
36905,Richmond,3.6,0,0,Archived
356712,Oakland,3.6,3,0,Acknowledged
87217,Oakland,0.9,3,0,Acknowledged
306621,Richmond,3.6,0,0,Archived
68927,Richmond,7.2,0,1,Archived
124095,Richmond,0.9,0,0,Archived
411337,Richmond,0.9,0,0,Archived
331780,Richmond,0.9,0,0,Archived
237610,Richmond,0.9,0,0,Archived
147768,Richmond,0.9,0,0,Archived
92651,Richmond,0.9,0,0,Archived
392351,Richmond,0.9,0,0,Archived
351391,Oakland,8.1,5,0,Acknowledged
37292,Richmond,0.9,0,0,Archived
276769,Richmond,0.9,0,0,Archived
140882,Oakland,9.9,7,2,Acknowledged
290145,Richmond,0.9,0,0,Archived
335805,Richmond,0.9,0,0,Archived
122456,Oakland,3.6,7,0,Acknowledged
76486,Richmond,0.9,0,0,Archived
222308,Oakland,2.7,1,0,Acknowledged
215027,Richmond,0.9,0,0,Archived
220793,Richmond,0.9,0,0,Archived
229822,Richmond,0.9,0,0,Archived
382432,Richmond,0.9,0,0,Archived
72254,Oakland,3.6,4,0,Acknowledged
299532,Oakland,8.1,5,0,Acknowledged
380767,Richmond,0.9,0,0,Archived
268687,Richmond,0.9,0,0,Archived
358758,Richmond,0.9,0,0,Archived
328035,Richmond,0.9,0,0,Archived
26445,Richmond,0.9,0,0,Archived
159294,Richmond,0.9,0,0,Archived
320974,Richmond,0.9,0,0,Archived
100091,Oakland,5.4,0,0,Archived
358837,Richmond,0.9,0,0,Archived
125009,Oakland,5.4,0,0,Archived
372854,Oakland,9,16,0,Acknowledged
32406,Oakland,4.5,6,0,Acknowledged
55154,Richmond,0.9,0,0,Archived
64734,Richmond,0.9,0,0,Archived
103604,Richmond,0.9,0,0,Archived
141600,Richmond,0.9,0,0,Archived
411129,Richmond,0.9,0,0,Archived
230481,Oakland,4.5,7,0,Acknowledged
68895,Richmond,0.9,0,0,Archived
333149,Richmond,0.9,0,0,Archived
377228,Richmond,0.9,0,0,Archived
287839,Oakland,1.8,3,0,Acknowledged
391575,Richmond,0.9,0,0,Archived
275933,Richmond,0.9,0,0,Archived
60016,Richmond,0.9,0,0,Archived
70994,Richmond,0.9,0,0,Archived
378885,Richmond,0.9,0,0,Archived
164520,Richmond,0.9,0,0,Archived
237412,Richmond,7.2,0,1,Closed
379897,Richmond,7.2,3,0,Acknowledged
340217,Oakland,4.5,7,0,Acknowledged
376411,Richmond,7.2,2,0,Acknowledged
305828,Richmond,9.9,0,2,Archived
30181,Richmond,6.3,0,0,Archived
25581,Richmond,6.3,0,0,Archived
89422,Oakland,1.8,2,0,Acknowledged
75454,Richmond,6.3,0,0,Archived
222560,Richmond,6.3,1,0,Acknowledged
268907,Richmond,6.3,0,0,Archived
188523,Richmond,6.3,0,0,Archived
52582,Richmond,6.3,0,0,Archived
234835,Richmond,6.3,0,0,Archived
378832,Richmond,6.3,0,0,Archived
35103,Richmond,6.3,1,1,Archived
90178,Oakland,3.6,4,0,Acknowledged
53224,Richmond,6.3,0,0,Archived
285384,Richmond,6.3,0,0,Archived
21960,Richmond,9,0,0,Archived
181335,Richmond,6.3,0,0,Archived
256694,Richmond,9.9,0,1,Archived
161908,Richmond,38.7,0,2,Archived
25633,Richmond,5.4,0,0,Archived
365036,Richmond,12.6,3,1,Acknowledged
65881,Richmond,11.7,5,1,Acknowledged
294800,Richmond,2.7,0,0,Archived
250604,Richmond,1.8,0,0,Archived
8630,Richmond,0.9,0,0,Archived
290482,Richmond,3.6,0,0,Archived
143362,Richmond,1.8,0,0,Archived
386504,Richmond,3.6,0,0,Archived
29991,Richmond,3.6,0,0,Archived
311762,Richmond,3.6,0,2,Archived
152754,Richmond,7.2,0,0,Archived
221388,Richmond,1.8,0,0,Archived
309553,Richmond,1.8,0,0,Archived
181802,Oakland,33.3,13,0,Acknowledged
90379,Richmond,1.8,0,0,Archived
181139,Richmond,1.8,0,0,Archived
47891,Oakland,11.7,0,0,Archived
46677,Oakland,8.1,0,0,Archived
161322,Richmond,1.8,2,0,Acknowledged
293525,Richmond,1.8,0,0,Archived
285097,Richmond,1.8,0,0,Archived
94866,Richmond,1.8,0,0,Archived
305696,NewHaven,42.3,6,2,Open
361906,Richmond,1.8,0,0,Archived
40991,Richmond,1.8,2,0,Acknowledged
90371,Richmond,1.8,0,0,Archived
49101,Oakland,1.8,3,0,Acknowledged
271571,Oakland,6.3,5,2,Acknowledged
296894,Richmond,32.4,0,0,Archived
208234,Richmond,14.4,0,1,Archived
320544,Oakland,3.6,4,0,Acknowledged
391964,Richmond,5.4,0,0,Archived
14663,Richmond,5.4,0,1,Archived
311436,Richmond,5.4,0,0,Archived
114608,Richmond,5.4,0,0,Archived
347011,Oakland,9,4,0,Acknowledged
256064,Oakland,9,8,1,Acknowledged
332316,Richmond,5.4,0,0,Archived
242627,Richmond,5.4,0,1,Archived
312892,Richmond,5.4,0,0,Archived
1234,Richmond,5.4,0,0,Archived
232647,Richmond,5.4,0,0,Archived
4109,Richmond,5.4,0,0,Archived
393789,Richmond,5.4,0,0,Archived
106582,Richmond,5.4,0,1,Archived
54602,Oakland,3.6,3,0,Acknowledged
104781,Oakland,11.7,7,0,Acknowledged
109591,Richmond,5.4,0,0,Archived
255164,Richmond,5.4,0,0,Archived
218499,Richmond,5.4,0,0,Archived
18335,Richmond,5.4,0,0,Archived
220624,Oakland,18.9,9,9,Acknowledged
84758,Oakland,10.8,6,0,Acknowledged
332138,Oakland,36,6,0,Acknowledged
361182,Oakland,27.9,0,0,Archived
180832,Oakland,8.1,0,0,Archived
307533,Richmond,5.4,0,0,Archived
193609,Richmond,5.4,0,0,Archived
354765,Richmond,5.4,0,0,Archived
377949,Richmond,5.4,0,3,Archived
169771,Richmond,5.4,0,0,Archived
322166,Richmond,5.4,0,0,Archived
45127,Richmond,5.4,0,0,Archived
215210,Richmond,5.4,0,0,Archived
105955,Richmond,1.8,0,0,Archived
273526,Richmond,3.6,2,0,Acknowledged
248516,Richmond,7.2,0,0,Archived
271528,Richmond,3.6,0,0,Archived
238175,Richmond,3.6,0,0,Archived
287708,Richmond,3.6,0,0,Archived
320597,Richmond,0,0,0,Archived
341788,Richmond,6.3,0,1,Closed
152905,Richmond,1.8,0,0,Archived
107902,Richmond,1.8,0,0,Archived
398774,Richmond,1.8,0,0,Archived
314548,Richmond,3.6,0,0,Archived
72963,Richmond,6.3,0,1,Archived
289136,Richmond,1.8,0,0,Archived
8856,Richmond,3.6,2,0,Acknowledged
206495,Richmond,1.8,2,0,Open
302416,Richmond,1.8,0,0,Archived
223053,Richmond,4.5,0,1,Archived
93800,Richmond,4.5,0,0,Archived
294710,Richmond,4.5,0,0,Closed
34806,Richmond,4.5,0,0,Archived
243630,Richmond,4.5,0,0,Closed
142801,Richmond,6.3,1,0,Acknowledged
213907,Richmond,6.3,0,0,Archived
43195,Richmond,83.7,10,18,Acknowledged
334803,Richmond,18,0,0,Archived
163387,Richmond,3.6,2,0,Acknowledged
206594,Richmond,2.7,0,0,Archived
283475,Richmond,9,0,1,Archived
150636,Richmond,0.9,0,0,Archived
156291,Richmond,21.6,0,0,Archived
408681,Richmond,1.8,0,0,Archived
50466,Oakland,5.4,0,0,Archived
143084,Richmond,1.8,0,0,Archived
155582,Richmond,6.3,0,0,Archived
121858,Richmond,1.8,0,0,Archived
256779,Richmond,1.8,0,0,Archived
211390,Richmond,1.8,0,0,Archived
62106,Richmond,2.7,0,0,Archived
383994,Oakland,4.5,4,0,Acknowledged
372182,Richmond,2.7,0,0,Archived
393177,Richmond,2.7,0,0,Archived
247055,Richmond,3.6,0,0,Archived
199963,Richmond,5.4,0,0,Archived
408905,Richmond,6.3,0,0,Archived
275330,Richmond,9.9,0,1,Archived
319212,Richmond,9.9,6,1,Acknowledged
238145,Richmond,9.9,0,0,Archived
229816,Richmond,9.9,0,0,Closed
232794,Richmond,1.8,0,0,Archived
111183,Richmond,1.8,0,0,Archived
192512,Richmond,2.7,0,0,Archived
41476,Richmond,2.7,0,0,Archived
265740,Richmond,5.4,0,0,Archived
94059,Richmond,5.4,0,0,Archived
11304,Richmond,5.4,0,1,Archived
101362,Richmond,5.4,0,0,Archived
120935,Richmond,2.7,0,0,Archived
272054,Richmond,0.9,0,0,Archived
58972,Richmond,0.9,0,0,Archived
349473,Oakland,7.2,0,2,Archived
23692,Richmond,0.9,0,0,Archived
61931,Richmond,0.9,0,0,Archived
176845,Richmond,0.9,0,0,Archived
196651,Richmond,17.1,7,5,Acknowledged
369789,Oakland,7.2,0,1,Archived
119154,Richmond,1.8,0,0,Archived
74704,Richmond,1.8,2,0,Acknowledged
290658,Richmond,1.8,0,0,Archived
44709,Richmond,1.8,0,0,Archived
141280,Richmond,1.8,0,0,Archived
58947,Richmond,1.8,0,0,Archived
278076,Richmond,4.5,0,0,Archived
245330,Richmond,2.7,0,0,Archived
63485,Richmond,2.7,0,0,Archived
119395,Richmond,2.7,0,0,Archived
262299,Richmond,4.5,1,0,Acknowledged
77624,Richmond,10.8,2,0,Acknowledged
393451,Richmond,1.8,0,0,Archived
